contig	pfam32_type	plasmid_length
contig_1	cp32-4	45425
contig_2	cp26	48018
contig_3	cp32-3	45814
contig_4	lp36	25711
contig_5	lp36	66868
contig_6	cp32-7	35673
contig_7	lp28-11	90081
contig_8	lp25	24329
contig_9		18372
contig_10	lp56	960483
contig_11	lp56	76249
contig_12		31015
contig_13	cp32-1	35868
contig_14	cp32-8	48003
contig_15	lp28-3	43143
contig_16		35430
contig_17	lp28-2	41890
contig_18	cp32-9	20913
contig_19		16739
contig_20	lp54	99993
contig_21	cp32-9	57363
contig_22	cp32-6	44308
contig_23	lp21	28153
contig_24	cp32-6	19974
contig_25	lp28-4	43310
contig_26	lp38	82327
