sample,contig,name,length
5A18NP1-JBb08-B, tig00000008, cp32-9-4, 45296
5A18NP1-JBb08-B, tig00000024, cp32-1, 17879
5A18NP1-JBb08-B, tig00000026, lp38, 40797
5A18NP1-JBb08-B, tig00000006, cp32-7, 38703
5A18NP1-JBb08-B, tig00000009, cp32-9-4, 43097
5A18NP1-JBb08-B, tig00000025, cp32-1, 19706
5A18NP1-JBb08-B, tig00000019, chromosome, 916785
5A18NP1-JBb08-B, tig00000016, lp28-1, 43158
5A18NP1-JBb08-B, tig00000012, lp36, 77536
5A18NP1-JBb08-B, tig00000013, lp25, 56100
5A18NP1-JBb08-B, tig00000027, lp38, 18350
5A18NP1-JBb08-B, tig00000007, cp26, 42520
5A18NP1-JBb08-B, tig00000018, chromosome, 10629
5A18NP1-JBb08-B, tig00000028, lp38, 61014
5A18NP1-JBb08-B, tig00000014, lp28-3, 48117
5A18NP1-JBb08-B, tig00000023, cp32-5+1, 28253
5A18NP1-JBb08-B, tig00000022, cp32-6, 39067
5A18NP1-JBb08-B, tig00000015, lp17, 27850
5A18NP1-JBb08-B, tig00000021, cp32-8, 70516
5A18NP1-JBb08-B, tig00000020, chromosome, 55408
5A18NP1-JBb08-B, tig00000010, cp32-9-4, 26439
5A18NP1-JBb08-B, tig00000017, chromosome, 10784
5A18NP1-JBb08-B, tig00000003, lp54, 92658
5A18NP1-JBb08-B, tig00000011, cp9, 17241
BG001_C7, tig00000002, cp32-5-1, 69108
BG001_C7, tig00000003, cp32-3, 54861
BG001_C7, tig00000001, chromosome, 929431
BG001_C7, tig00000004, cp26, 48485
BG001_C7, tig00000005, pBSV2, 15963
5A18NP1-JBb08-E, tig00000014, lp28-1, 62461
5A18NP1-JBb08-E, tig00000004, lp38, 77760
5A18NP1-JBb08-E, tig00000017, lp28-3, 57257
5A18NP1-JBb08-E, tig00000013, cp32-5+1, 45923
5A18NP1-JBb08-E, tig00000019, lp36, 73551
5A18NP1-JBb08-E, tig00000012, cp32-6, 44062
5A18NP1-JBb08-E, tig00000002, lp54, 91299
5A18NP1-JBb08-E, tig00000010, cp32-9-4, 48122
5A18NP1-JBb08-E, tig00000015, lp17, 33741
5A18NP1-JBb08-E, tig00000011, cp32-9-4, 44317
5A18NP1-JBb08-E, tig00000006, cp26, 50927
5A18NP1-JBb08-E, tig00000009, cp32-1, 27362
5A18NP1-JBb08-E, tig00000005, cp32-7, 46434
5A18NP1-JBb08-E, tig00000018, cp32-9-4, 15253
5A18NP1-JBb08-E, tig00000016, lp25, 60129
5A18NP1-JBb08-E, tig00000021, chromosome, 71759
5A18NP1-JBb08-E, tig00000007, cp32-3, 60115
5A18NP1-JBb08-E, tig00000020, chromosome, 933400
5A18NP1-JBb08-E, tig00000003, cp9, 18712
5A18NP1-JBb08-E, tig00000008, cp32-3, 31256
5A18NP1-JBb08-A, tig00000018, lp38, 21131
5A18NP1-JBb08-A, tig00000014, cp32-9-4, 40476
5A18NP1-JBb08-A, tig00000009, lp17, 28015
5A18NP1-JBb08-A, tig00000015, cp32-3, 44207
5A18NP1-JBb08-A, tig00000010, cp32-6, 40697
5A18NP1-JBb08-A, tig00000016, cp32-7, 46291
5A18NP1-JBb08-A, tig00000003, lp54, 94915
5A18NP1-JBb08-A, tig00000021, cp32-5+1, 39498
5A18NP1-JBb08-A, tig00000002, cp9, 18543
5A18NP1-JBb08-A, tig00000020, cp32-8, 54022
5A18NP1-JBb08-A, tig00000011, lp36, 84859
5A18NP1-JBb08-A, tig00000022, cp32-1, 17373
5A18NP1-JBb08-A, tig00000007, cp26, 45690
5A18NP1-JBb08-A, tig00000008, cp32-9-4, 37809
5A18NP1-JBb08-A, tig00000019, lp38, 94733
5A18NP1-JBb08-A, tig00000012, lp28-3, 42603
5A18NP1-JBb08-A, tig00000017, lp38, 37216
5A18NP1-JBb08-A, tig00000001, chromosome, 954397
5A18NP1-JBb08-A, tig00000013, lp28-1, 68562
BB-8, tig00000009, lp28-3, 63111
BB-8, tig00000016, lp17, 48595
BB-8, tig00000006, cp32-1, 57757
BB-8, tig00000002, cp32-5, 33964
BB-8, tig00000014, lp36, 55301
BB-8, tig00000007, cp26, 47756
BB-8, tig00000013, lp38, 61581
BB-8, tig00000005, cp32-11, 58903
BB-8, tig00000003, lp54, 95508
BB-8, tig00000001, chromosome, 923518
BB-8, tig00000011, cp9-3, 16833
BB-8, tig00000012, cp32-3, 57685
BB-8, tig00000004, cp32-6, 55351
BB-8, tig00000010, cp32-12, 57856
BB-8, tig00000015, lp28-11, 36234
BB-8, tig00000008, lp28-6, 61944
HB-19, tig00000010, chromosome, 91761
HB-19, tig00000009, chromosome, 917230
HB-19, tig00000002, cp26, 49899
HB-19, tig00000004, cp32-6, 51620
HB-19, tig00000006, lp28-6, 50892
HB-19, tig00000003, lp56, 72492
HB-19, tig00000007, lp38, 123750
HB-19, tig00000005, cp32-11, 44668
HB-19, tig00000008, lp54, 113998
B31-K2, tig00000019, cp32-5+1, 19608
B31-K2, tig00000011, lp28-4, 44595
B31-K2, tig00000025, cp32-6, 21477
B31-K2, tig00000004, lp54, 84084
B31-K2, tig00000015, lp28-2, 26087
B31-K2, tig00000023, cp32-8, 34938
B31-K2, tig00000002, lp28-1, 41807
B31-K2, tig00000016, lp36, 83043
B31-K2, tig00000022, chromosome, 55226
B31-K2, tig00000005, lp38, 73926
B31-K2, tig00000017, lp17, 32164
B31-K2, tig00000008, cp32-5+1, 85366
B31-K2, tig00000013, cp32-9-4, 46386
B31-K2, tig00000012, lp25, 30963
B31-K2, tig00000026, cp32-6, 29154
B31-K2, tig00000014, cp32-3, 31173
B31-K2, tig00000006, cp32-7, 44629
B31-K2, tig00000020, cp32-9-4, 19520
B31-K2, tig00000010, cp26, 44870
B31-K2, tig00000009, cp32-9-4, 46363
B31-K2, tig00000021, chromosome, 923400
B31-K2, tig00000024, cp32-8, 37310
B31-K2, tig00000018, lp28-3, 48837
BL091_B31E2_erpP, tig00000025, lp17, 7124
BL091_B31E2_erpP, tig00000019, lp17, 33725
BL091_B31E2_erpP, tig00000005, chromosome, 30295
BL091_B31E2_erpP, tig00000011, chromosome, 14207
BL091_B31E2_erpP, tig00000036, lp54, 17854
BL091_B31E2_erpP, tig00000016, cp32-5+1, 16953
BL091_B31E2_erpP, tig00000048, cp32-5+1, 36399
BL091_B31E2_erpP, tig00000041, chromosome, 3634
BL091_B31E2_erpP, tig00000013, pBSV2, 21083
BL091_B31E2_erpP, tig00000001, chromosome, 917309
BL091_B31E2_erpP, tig00000010, chromosome, 15249
BL091_B31E2_erpP, tig00000039, chromosome, 15556
BL091_B31E2_erpP, tig00000002, chromosome, 38849
BL091_B31E2_erpP, tig00000009, chromosome, 3784
BL091_B31E2_erpP, tig00000031, cp32-5+1, 7313
BL091_B31E2_erpP, tig00000018, cp32-3, 16870
BL091_B31E2_erpP, tig00000017, lp54, 83097
BL091_B31E2_erpP, tig00000027, chromosome, 2640
BL091_B31E2_erpP, tig00000035, lp54, 4587
BL091_B31E2_erpP, tig00000040, chromosome, 28033
BL091_B31E2_erpP, tig00000042, chromosome, 10738
BL091_B31E2_erpP, tig00000037, cp32-3, 3607
BL091_B31E2_erpP, tig00000045, pBSV2, 12730
BL091_B31E2_erpP, tig00000022, chromosome, 5811
BL091_B31E2_erpP, tig00000033, lp54, 5239
BL091_B31E2_erpP, tig00000007, chromosome, 23473
BL091_B31E2_erpP, tig00000029, cp26, 2838
BL091_B31E2_erpP, tig00000043, pBSV2, 8859
BL091_B31E2_erpP, tig00000049, lp54, 29277
BL091_B31E2_erpP, tig00000047, cp32-3, 44846
BL091_B31E2_erpP, tig00000026, chromosome, 3989
BL091_B31E2_erpP, tig00000020, chromosome, 8122
BL091_B31E2_erpP, tig00000023, lp54, 8205
BL091_B31E2_erpP, tig00000030, chromosome, 7885
BL091_B31E2_erpP, tig00000038, pBSV2, 3159
BL091_B31E2_erpP, tig00000044, pBSV2, 7230
BL091_B31E2_erpP, tig00000028, chromosome, 4474
BL091_B31E2_erpP, tig00000004, chromosome, 17602
BL091_B31E2_erpP, tig00000034, lp54, 2458
BL091_B31E2_erpP, tig00000024, cp26, 37619
BL091_B31E2_erpP, tig00000050, lp54, 3617
BL091_B31E2_erpP, tig00000003, chromosome, 25943
BL091_B31E2_erpP, tig00000046, cp32-3, 16026
B31-5A4, tig00000011, cp32-9-4, 45425
B31-5A4, tig00000005, cp26, 48018
B31-5A4, tig00000006, cp32-3, 45814
B31-5A4, tig00000026, lp36, 25711
B31-5A4, tig00000027, lp36, 66868
B31-5A4, tig00000024, cp32-7, 35673
B31-5A4, tig00000019, lp28-1, 90081
B31-5A4, tig00000018, lp25, 24329
B31-5A4, tig00000002, cp9, 18372
B31-5A4, tig00000001, chromosome, 960483
B31-5A4, tig00000004, lp56, 76249
B31-5A4, tig00000021, lp17, 31015
B31-5A4, tig00000023, cp32-5+1, 35868
B31-5A4, tig00000016, cp32-5+1, 48003
B31-5A4, tig00000003, lp28-3, 43143
B31-5A4, tig00000025, lp36, 35430
B31-5A4, tig00000012, lp28-2, 41890
B31-5A4, tig00000014, cp32-9, 20913
B31-5A4, tig00000029, cp32-5+1, 16739
B31-5A4, tig00000007, lp54, 99993
B31-5A4, tig00000010, cp32-9-4, 57363
B31-5A4, tig00000028, cp32-6, 44308
B31-5A4, tig00000015, lp21, 28153
B31-5A4, tig00000022, cp32-6, 19974
B31-5A4, tig00000020, lp28-4, 43310
B31-5A4, tig00000013, lp38, 82327
N40_HP, tig00000012, lp54, 46635
N40_HP, tig00000011, lp17, 34488
N40_HP, tig00000014, lp28-3, 39840
N40_HP, tig00000009, cp32-4, 50805
N40_HP, tig00000016, lp28-4, 20036
N40_HP, tig00000018, cp32-10, 23456
N40_HP, tig00000013, lp54, 27148
N40_HP, tig00000020, cp32-4, 20450
N40_HP, tig00000001, chromosome, 900348
N40_HP, tig00000007, cp32-6, 52698
N40_HP, tig00000005, cp32-5, 42947
N40_HP, tig00000010, lp38, 38538
N40_HP, tig00000008, cp32-9-4, 40061
N40_HP, tig00000002, cp32-12, 57209
N40_HP, tig00000004, lp28-2, 53051
N40_HP, tig00000003, cp26, 51684
N40_HP, tig00000006, cp32-9-4, 60167
N40_HP, tig00000015, lp54, 50261
N40_HP, tig00000017, chromosome, 25908
5A18NP1-JBb08-D, tig00000009, cp9, 17409
5A18NP1-JBb08-D, tig00000013, lp17, 29328
5A18NP1-JBb08-D, tig00000012, cp32-9-4, 30454
5A18NP1-JBb08-D, tig00000019, cp32-5+1, 43943
5A18NP1-JBb08-D, tig00000021, cp32-6, 31369
5A18NP1-JBb08-D, tig00000014, lp36, 93586
5A18NP1-JBb08-D, tig00000008, cp32-7, 39702
5A18NP1-JBb08-D, tig00000018, cp32-8, 39983
5A18NP1-JBb08-D, tig00000004, cp26, 44454
5A18NP1-JBb08-D, tig00000017, cp32-3, 40897
5A18NP1-JBb08-D, tig00000006, lp25, 52367
5A18NP1-JBb08-D, tig00000011, cp32-9-4, 40159
5A18NP1-JBb08-D, tig00000007, lp38, 65997
5A18NP1-JBb08-D, tig00000016, cp32-5+1, 9332
5A18NP1-JBb08-D, tig00000002, lp54, 107384
5A18NP1-JBb08-D, tig00000020, cp32-6, 44209
5A18NP1-JBb08-D, tig00000010, lp28-3, 44074
5A18NP1-JBb08-D, tig00000015, lp28-1, 51693
5A18NP1-JBb08-D, tig00000001, chromosome, 960897
5A18NP1-JBb08-C, tig00000024, cp32-6, 17742
5A18NP1-JBb08-C, tig00000022, cp32-5+1, 33200
5A18NP1-JBb08-C, tig00000001, chromosome, 951260
5A18NP1-JBb08-C, tig00000005, cp26, 52793
5A18NP1-JBb08-C, tig00000026, cp32-6, 36924
5A18NP1-JBb08-C, tig00000004, lp38, 79843
5A18NP1-JBb08-C, tig00000003, cp32-7, 44369
5A18NP1-JBb08-C, tig00000007, cp32-9-4, 48179
5A18NP1-JBb08-C, tig00000025, cp32-6, 17892
5A18NP1-JBb08-C, tig00000002, cp9, 18525
5A18NP1-JBb08-C, tig00000016, lp17, 32032
5A18NP1-JBb08-C, tig00000014, lp28-3, 48872
5A18NP1-JBb08-C, tig00000012, cp32-6, 38940
5A18NP1-JBb08-C, tig00000017, lp28-1, 68814
5A18NP1-JBb08-C, tig00000020, cp32-5+1, 19657
5A18NP1-JBb08-C, tig00000009, lp25, 56391
5A18NP1-JBb08-C, tig00000019, cp32-5+1, 18753
5A18NP1-JBb08-C, tig00000021, cp32-5+1, 21104
5A18NP1-JBb08-C, tig00000008, lp54, 90010
5A18NP1-JBb08-C, tig00000015, lp36, 81455
5A18NP1-JBb08-C, tig00000013, cp32-9-4, 30125
5A18NP1-JBb08-C, tig00000010, cp32-9-4, 40449
5A18NP1-JBb08-C, tig00000018, cp32-8, 44473
5A18NP1-JBb08-C, tig00000023, cp32-6, 21280
BL082_H1, tig00000037, cp32-5+1, 13370
BL082_H1, tig00000023, chromosome, 19471
BL082_H1, tig00000027, pBSV2, 7318
BL082_H1, tig00000033, pBSV2, 6353
BL082_H1, tig00000029, pBSV2, 4524
BL082_H1, tig00000011, lp54, 98779
BL082_H1, tig00000003, pBSV2, 20323
BL082_H1, tig00000025, pBSV2, 5790
BL082_H1, tig00000040, lp17, 33822
BL082_H1, tig00000020, chromosome, 931244
BL082_H1, tig00000017, chromosome, 5994
BL082_H1, tig00000019, lp54, 6729
BL082_H1, tig00000018, lp54, 11771
BL082_H1, tig00000022, chromosome, 72216
BL082_H1, tig00000031, pBSV2, 6096
BL082_H1, tig00000026, pBSV2, 6290
BL082_H1, tig00000038, cp32-8, 8100
BL082_H1, tig00000015, cp32-9-4, 49117
BL082_H1, tig00000028, pBSV2, 8807
BL082_H1, tig00000016, lp17, 16222
BL082_H1, tig00000030, pBSV2, 10782
BL082_H1, tig00000035, pBSV2, 3645
BL082_H1, tig00000032, pBSV2, 11173
BL082_H1, tig00000021, chromosome, 21817
BL082_H1, tig00000036, cp32-5+1, 11368
BL082_H1, tig00000009, cp26, 44636
BL082_H1, tig00000013, cp32-3, 56249
BL082_H1, tig00000024, chromosome, 19735
BL082_H1, tig00000034, pBSV2, 6221
BL082_H1, tig00000039, lp17, 11255
BL082_H1, tig00000010, cp32-5-1, 50000
