	lp28-2	lp21	cp32-8	lp54	lp28-6	lp28-8	lp36	cp26	cp32-4	cp32-6	lp28-4	cp32-10	cp32-3	cp32-7	lp28-3	cp32-1	chromosome	lp28-1	lp28-7	lp56	lp38	lp25	cp32-9
ESI26	92.15686274509804	13.438735177865613	74.79674796747967	100.0	72.50996015936255	39.2	100.0	99.60474308300395	58.96414342629482	99.59839357429719	98.8	89.24302788844622	64.22764227642277	64.65863453815261	97.6	100.0	0	56.52173913043478	96.04743083003953	68.52589641434263	46.53061224489796	56.09756097560975	100.0
ESI26H	9.236947791164658	13.438735177865613	74.79674796747967	60.4	72.50996015936255	39.2	100.0	99.60474308300395	58.96414342629482	99.59839357429719	98.8	89.24302788844622	64.22764227642277	64.65863453815261	97.6	100.0	0	56.52173913043478	96.04743083003953	68.52589641434263	46.53061224489796	56.09756097560975	100.0
UCT109	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
UCT109H	10.714285714285714	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	100.0	100.0	100.0
UCT110	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT110H	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	69.07630522088354	24.701195219123505	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	29.48207171314741
UCT113	10.714285714285714	99.23664122137404	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	99.60159362549801	100.0	100.0	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT113H	10.95890410958904	13.043478260869565	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	31.325301204819276	100.0	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UCT29	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
UCT29H	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	67.72908366533865	46.53061224489796	100.0	100.0
UCT30	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	69.07630522088354	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT30H	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	31.6	100.0	98.41897233201581	98.80478087649402	99.59839357429719	28.91566265060241	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UCT31	100.0	100.0	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	60.55776892430279	57.76892430278885	95.25691699604744	48.16326530612245	100.0	100.0
UCT31H	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	100.0	0	60.55776892430279	57.76892430278885	95.25691699604744	48.16326530612245	100.0	100.0
UCT32	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT32H	10.714285714285714	99.61832061068702	100.0	100.0	64.2570281124498	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	69.07630522088354	64.22764227642277	0	99.60629921259843	57.37051792828685	62.65060240963855	91.83673469387755	98.41269841269842	48.60557768924303
UCT35	10.714285714285714	13.83399209486166	73.98373983739837	100.0	71.71314741035856	38.8	99.59839357429719	98.81422924901186	99.60159362549801	99.59839357429719	100.0	99.20318725099601	96.7479674796748	100.0	100.0	64.22764227642277	0	60.95617529880478	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.20717131474104
UCT35H	10.714285714285714	13.83399209486166	60.56910569105691	100.0	64.2570281124498	31.6	99.59839357429719	98.81422924901186	24.302788844621514	99.59839357429719	28.45528455284553	59.75609756097561	96.7479674796748	64.22764227642277	69.07630522088354	64.22764227642277	0	23.694779116465863	23.6734693877551	62.65060240963855	91.83673469387755	98.41269841269842	48.20717131474104
UCT50	10.714285714285714	13.147410358565738	73.57723577235772	100.0	64.2570281124498	38.8	99.59839357429719	98.81422924901186	99.20318725099601	33.333333333333336	100.0	99.60159362549801	64.63414634146342	100.0	69.07630522088354	61.78861788617886	0	60.95617529880478	57.76892430278885	62.65060240963855	98.36734693877551	100.0	99.60159362549801
UCT50H	98.43137254901961	13.147410358565738	73.57723577235772	100.0	64.2570281124498	31.6	99.59839357429719	98.81422924901186	99.20318725099601	33.333333333333336	29.6	99.60159362549801	64.63414634146342	100.0	69.07630522088354	61.78861788617886	0	60.95617529880478	57.76892430278885	62.65060240963855	98.36734693877551	100.0	99.60159362549801
UCT92	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT92H	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UCT96	100.0	13.438735177865613	99.59349593495935	100.0	71.71314741035856	39.2	100.0	99.60474308300395	100.0	100.0	98.0	73.57723577235772	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	67.72908366533865	100.0	99.60317460317461	100.0
UCT96H	100.0	13.438735177865613	99.59349593495935	100.0	71.71314741035856	39.2	100.0	99.60474308300395	100.0	100.0	98.0	73.57723577235772	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	67.72908366533865	100.0	99.60317460317461	100.0
UNY1032P	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	64.63414634146342	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	100.0	100.0	100.0
UNY1038P	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UNY1083P	10.714285714285714	13.147410358565738	99.59349593495935	100.0	71.71314741035856	32.113821138211385	100.0	98.41897233201581	60.95617529880478	99.59839357429719	30.0	100.0	100.0	64.63414634146342	100.0	100.0	0	99.60629921259843	55.73122529644269	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UNY1085P	98.43137254901961	13.147410358565738	63.00813008130081	100.0	72.11155378486056	38.8	93.97590361445783	48.60557768924303	99.20318725099601	32.113821138211385	100.0	62.65060240963855	100.0	99.59839357429719	99.6	64.22764227642277	0	60.95617529880478	56.97211155378486	68.12749003984064	98.77551020408163	99.60317460317461	99.60159362549801
UNY1090P	10.714285714285714	13.043478260869565	99.59349593495935	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	33.739837398373986	100.0	73.57723577235772	100.0	64.63414634146342	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	46.53061224489796	98.41269841269842	48.60557768924303
UNY1128P	10.714285714285714	13.147410358565738	99.59349593495935	100.0	71.71314741035856	32.113821138211385	100.0	98.41897233201581	60.95617529880478	99.59839357429719	30.0	100.0	100.0	64.63414634146342	100.0	100.0	0	99.60629921259843	55.73122529644269	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UNY149	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UNY149P	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UNY169	98.43137254901961	13.147410358565738	73.57723577235772	100.0	72.11155378486056	38.8	99.59839357429719	98.81422924901186	99.20318725099601	33.333333333333336	100.0	99.60159362549801	64.63414634146342	100.0	99.6	61.78861788617886	0	60.95617529880478	57.76892430278885	68.12749003984064	98.36734693877551	100.0	99.60159362549801
UNY169P	98.43137254901961	13.147410358565738	73.57723577235772	100.0	72.11155378486056	38.8	99.59839357429719	98.81422924901186	27.888446215139442	33.333333333333336	100.0	99.60159362549801	64.63414634146342	100.0	99.6	61.78861788617886	0	29.083665338645417	29.083665338645417	68.12749003984064	98.36734693877551	100.0	99.60159362549801
UNY172	98.43137254901961	13.147410358565738	63.00813008130081	100.0	72.11155378486056	38.8	93.97590361445783	98.41897233201581	99.20318725099601	32.113821138211385	100.0	62.65060240963855	100.0	99.59839357429719	99.6	64.22764227642277	0	60.95617529880478	56.97211155378486	68.12749003984064	98.77551020408163	99.60317460317461	99.60159362549801
UNY172P	98.43137254901961	13.147410358565738	63.00813008130081	100.0	72.11155378486056	38.8	93.97590361445783	98.41897233201581	99.20318725099601	31.325301204819276	100.0	62.65060240963855	64.63414634146342	99.59839357429719	99.6	61.78861788617886	0	60.95617529880478	56.97211155378486	68.12749003984064	98.77551020408163	99.60317460317461	99.60159362549801
UNY193	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	39.2	100.0	98.81422924901186	100.0	99.59839357429719	99.2	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	100.0	100.0	67.72908366533865	100.0	99.60317460317461	100.0
UNY193P	94.11764705882354	13.83399209486166	73.98373983739837	100.0	71.71314741035856	39.2	100.0	98.81422924901186	57.76892430278885	98.79518072289157	99.2	99.20318725099601	64.63414634146342	100.0	100.0	61.78861788617886	0	55.33596837944664	100.0	67.72908366533865	91.83673469387755	99.60317460317461	48.20717131474104
UNY203	8.835341365461847	13.83399209486166	73.98373983739837	100.0	71.71314741035856	38.8	99.59839357429719	98.81422924901186	26.104417670682732	99.59839357429719	100.0	99.20318725099601	64.63414634146342	100.0	100.0	61.78861788617886	0	23.904382470119522	23.6734693877551	67.72908366533865	91.83673469387755	54.0	48.20717131474104
UNY203P	9.163346613545817	13.83399209486166	73.98373983739837	100.0	71.71314741035856	31.6	99.59839357429719	98.81422924901186	99.60159362549801	99.59839357429719	29.6	99.20318725099601	64.63414634146342	100.0	100.0	61.78861788617886	0	60.95617529880478	57.37051792828685	67.72908366533865	91.83673469387755	54.0	48.20717131474104
UNY208	10.714285714285714	13.043478260869565	99.59349593495935	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	33.739837398373986	100.0	73.57723577235772	100.0	100.0	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	46.53061224489796	98.41269841269842	48.60557768924303
UNY208P	10.714285714285714	12.195121951219512	99.59349593495935	100.0	71.71314741035856	38.8	100.0	24.701195219123505	98.80478087649402	33.739837398373986	100.0	73.57723577235772	100.0	100.0	100.0	100.0	0	99.60629921259843	57.37051792828685	67.72908366533865	46.53061224489796	98.41269841269842	29.48207171314741
UNY990P	10.714285714285714	14.122137404580153	100.0	100.0	72.11155378486056	85.23985239852398	99.59839357429719	98.41897233201581	57.76892430278885	99.19678714859438	100.0	99.60159362549801	62.19512195121951	63.00813008130081	99.2	61.38211382113821	0	55.33596837944664	100.0	68.12749003984064	100.0	98.41269841269842	47.41035856573705
URI101	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI101H	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI102	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	33.333333333333336	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI102H	10.714285714285714	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	33.333333333333336	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI103	10.714285714285714	100.0	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI103H	10.714285714285714	13.147410358565738	63.00813008130081	100.0	64.2570281124498	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	69.07630522088354	64.22764227642277	0	99.60629921259843	57.37051792828685	62.65060240963855	91.83673469387755	98.41269841269842	99.60159362549801
URI107	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI107H	100.0	13.147410358565738	73.98373983739837	100.0	71.71314741035856	38.8	100.0	48.60557768924303	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	67.72908366533865	100.0	100.0	100.0
