	lp28-2	lp21	cp32-8	lp54	lp28-6	lp28-8	lp36	cp26	cp32-4	cp32-6	lp28-4	cp32-10	cp32-3	cp32-7	lp28-3	cp32-1	chromosome	lp28-1	lp28-7	lp56	lp38	lp25	cp32-9
URI111	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI111H	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI112	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI112H	10.714285714285714	13.043478260869565	100.0	100.0	64.2570281124498	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	69.07630522088354	64.22764227642277	0	99.60629921259843	57.37051792828685	62.65060240963855	91.83673469387755	98.41269841269842	48.60557768924303
URI117	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI117H	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI118	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	46.53061224489796	98.01587301587301	99.60159362549801
URI118H	10.196078431372548	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	46.53061224489796	56.09756097560975	48.60557768924303
URI120	100.0	99.61832061068702	99.59349593495935	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI120H	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI33	10.714285714285714	100.0	100.0	100.0	72.11155378486056	85.23985239852398	99.59839357429719	98.41897233201581	57.76892430278885	99.19678714859438	100.0	99.60159362549801	62.19512195121951	63.00813008130081	99.2	61.38211382113821	0	55.33596837944664	100.0	68.12749003984064	100.0	98.41269841269842	47.41035856573705
URI33H	10.714285714285714	99.61832061068702	100.0	100.0	72.11155378486056	85.23985239852398	99.59839357429719	98.41897233201581	57.76892430278885	99.19678714859438	100.0	99.60159362549801	62.19512195121951	63.00813008130081	99.2	61.38211382113821	0	55.33596837944664	100.0	68.12749003984064	100.0	98.41269841269842	47.41035856573705
URI34	94.11764705882354	13.83399209486166	73.98373983739837	100.0	71.71314741035856	39.2	100.0	98.81422924901186	57.76892430278885	98.79518072289157	99.2	99.20318725099601	64.63414634146342	100.0	100.0	61.78861788617886	0	55.33596837944664	100.0	67.72908366533865	91.83673469387755	54.0	48.20717131474104
URI34H	94.11764705882354	13.83399209486166	73.98373983739837	100.0	71.71314741035856	39.2	100.0	98.81422924901186	57.76892430278885	98.79518072289157	99.2	99.20318725099601	64.63414634146342	100.0	100.0	61.78861788617886	0	55.33596837944664	100.0	67.72908366533865	91.83673469387755	54.0	48.20717131474104
URI36	10.714285714285714	100.0	100.0	100.0	71.71314741035856	39.2	99.59839357429719	98.02371541501977	99.20318725099601	100.0	98.8	73.98373983739837	99.59349593495935	100.0	100.0	64.22764227642277	0	99.60629921259843	56.97211155378486	100.0	96.73469387755102	100.0	47.808764940239044
URI36H	10.714285714285714	100.0	100.0	100.0	71.71314741035856	39.2	99.59839357429719	98.02371541501977	99.20318725099601	100.0	98.8	73.98373983739837	99.59349593495935	100.0	100.0	64.22764227642277	0	99.60629921259843	56.97211155378486	100.0	96.73469387755102	100.0	47.808764940239044
URI39	100.0	100.0	99.59349593495935	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI39H	100.0	99.61832061068702	99.59349593495935	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	100.0	100.0	100.0
URI40	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI40H	100.0	13.438735177865613	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI41	100.0	100.0	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	48.16326530612245	100.0	100.0
URI41H	100.0	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	48.60557768924303	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	46.53061224489796	100.0	100.0
URI42	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	48.16326530612245	100.0	100.0
URI42H	100.0	13.438735177865613	63.00813008130081	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	46.53061224489796	100.0	100.0
URI44	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI44H	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI46	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI46H	10.714285714285714	99.61832061068702	63.00813008130081	100.0	64.2570281124498	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	69.07630522088354	64.22764227642277	0	99.60629921259843	57.37051792828685	62.65060240963855	91.83673469387755	98.41269841269842	48.60557768924303
URI47	10.714285714285714	100.0	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI47H	9.34959349593496	13.147410358565738	100.0	100.0	71.71314741035856	38.8	69.07630522088354	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.98373983739837	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	56.50406504065041	99.60159362549801
URI48	10.714285714285714	14.122137404580153	100.0	100.0	72.11155378486056	85.23985239852398	99.59839357429719	98.41897233201581	57.76892430278885	99.19678714859438	100.0	99.60159362549801	62.19512195121951	63.00813008130081	99.2	61.38211382113821	0	55.33596837944664	100.0	68.12749003984064	100.0	98.41269841269842	47.41035856573705
URI48H	10.714285714285714	14.122137404580153	100.0	100.0	72.11155378486056	85.23985239852398	99.59839357429719	98.41897233201581	57.76892430278885	99.19678714859438	40.8	99.60159362549801	62.19512195121951	63.00813008130081	99.2	61.38211382113821	0	55.33596837944664	100.0	68.12749003984064	100.0	98.41269841269842	47.41035856573705
URI56	10.714285714285714	99.61832061068702	100.0	100.0	71.71314741035856	39.2	99.59839357429719	98.02371541501977	99.20318725099601	100.0	98.8	73.98373983739837	99.59349593495935	100.0	100.0	64.22764227642277	0	98.4251968503937	56.97211155378486	100.0	96.73469387755102	100.0	47.808764940239044
URI56H	10.196078431372548	99.61832061068702	100.0	100.0	71.71314741035856	39.2	99.59839357429719	98.02371541501977	23.904382470119522	100.0	98.8	73.98373983739837	99.59349593495935	100.0	100.0	64.22764227642277	0	23.904382470119522	23.320158102766797	100.0	96.73469387755102	56.50406504065041	47.808764940239044
URI86	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
URI86H	10.714285714285714	99.61832061068702	63.00813008130081	100.0	71.71314741035856	31.6	100.0	98.41897233201581	98.80478087649402	99.59839357429719	28.91566265060241	62.65060240963855	64.63414634146342	100.0	100.0	61.78861788617886	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
URI87	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI87H	100.0	13.438735177865613	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI88	10.196078431372548	100.0	99.59349593495935	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	73.57723577235772	100.0	100.0	100.0	100.0	0	99.60629921259843	100.0	67.72908366533865	91.83673469387755	56.91056910569106	48.60557768924303
URI88H	10.714285714285714	99.61832061068702	99.59349593495935	100.0	64.2570281124498	32.113821138211385	100.0	98.41897233201581	98.80478087649402	99.59839357429719	29.67479674796748	73.57723577235772	100.0	100.0	69.07630522088354	100.0	0	60.95617529880478	100.0	62.65060240963855	91.83673469387755	98.41269841269842	48.60557768924303
URI89	100.0	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI89H	100.0	99.61832061068702	100.0	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	34.146341463414636	100.0	100.0	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI91	100.0	100.0	99.59349593495935	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0	100.0	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI91H	100.0	100.0	99.59349593495935	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	100.0	100.0	73.57723577235772	100.0	100.0	100.0	100.0	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI93	100.0	100.0	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	33.333333333333336	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	95.25691699604744	100.0	100.0	100.0
URI93H	100.0	99.61832061068702	73.98373983739837	100.0	71.71314741035856	38.8	100.0	99.60474308300395	100.0	33.333333333333336	100.0	100.0	100.0	100.0	100.0	64.22764227642277	0	60.55776892430279	57.76892430278885	67.72908366533865	100.0	100.0	100.0
UWI247	10.714285714285714	13.043478260869565	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	99.59349593495935	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UWI247P	10.714285714285714	13.043478260869565	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	100.0	100.0	100.0	64.22764227642277	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UWI248	10.714285714285714	13.043478260869565	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	99.59349593495935	100.0	100.0	99.59349593495935	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UWI248P	10.714285714285714	13.043478260869565	63.00813008130081	100.0	71.71314741035856	38.8	100.0	98.41897233201581	98.80478087649402	99.59839357429719	100.0	62.65060240963855	99.59349593495935	100.0	100.0	99.59349593495935	0	99.60629921259843	57.37051792828685	67.72908366533865	91.83673469387755	98.41269841269842	48.60557768924303
UWI263	10.714285714285714	13.147410358565738	60.56910569105691	100.0	71.71314741035856	38.8	100.0	48.60557768924303	60.95617529880478	99.59839357429719	100.0	60.16260162601626	100.0	64.63414634146342	100.0	64.22764227642277	0	99.60629921259843	55.73122529644269	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UWI263P	10.714285714285714	13.147410358565738	100.0	100.0	71.71314741035856	38.8	100.0	98.41897233201581	60.95617529880478	99.59839357429719	100.0	99.60159362549801	100.0	64.63414634146342	100.0	64.22764227642277	0	99.60629921259843	55.73122529644269	67.72908366533865	91.83673469387755	98.41269841269842	99.60159362549801
UWI283	98.43137254901961	13.147410358565738	61.38211382113821	100.0	72.11155378486056	38.8	93.97590361445783	98.41897233201581	99.20318725099601	32.113821138211385	100.0	60.16260162601626	100.0	64.63414634146342	99.6	100.0	0	60.95617529880478	56.97211155378486	68.12749003984064	47.3469387755102	99.60317460317461	99.60159362549801
UWI283P	98.43137254901961	13.147410358565738	61.38211382113821	100.0	72.11155378486056	38.8	93.97590361445783	48.60557768924303	99.20318725099601	32.113821138211385	100.0	60.16260162601626	100.0	64.63414634146342	99.6	100.0	0	60.95617529880478	56.97211155378486	68.12749003984064	47.3469387755102	99.60317460317461	99.60159362549801
